1546376220.0;0.00027;0.00027;0.00027;0.00027;84079.41838
1546376160.0;0.00027;0.00027;0.00027;0.00027;0
1546376100.0;0.00027;0.00027;0.00027;0.00027;61823.10175
1546376040.0;0.00027;0.00027;0.00027;0.00027;75394.02652
1546375980.0;0.00027;0.00027;0.00027;0.00027;0
1546375920.0;0.00027;0.00027;0.00027;0.00027;431336.58894615
1546375860.0;0.00027;0.00027;0.00027;0.00027;0
1546375800.0;0.00027;0.00027;0.00027;0.00027;307145.84687261
1546375740.0;0.00027;0.00027;0.00027;0.00027;475921.88111
1546375680.0;0.00027;0.00027;0.00027;0.00027;0
1546375620.0;0.00027;0.00027;0.00027;0.00027;63642.12609
1546375560.0;0.00027;0.00027;0.00027;0.00027;0
1546375500.0;0.00027;0.00027;0.00027;0.00027;58387.27164
1546375440.0;0.00027;0.00027;0.00027;0.00027;273127.86833116
1546375380.0;0.00027;0.00027;0.00027;0.00027;0
1546375320.0;0.00027;0.00027;0.00027;0.00027;50613.09955
1546375260.0;0.00027;0.00027;0.00027;0.00027;0
1546375200.0;0.00027;0.00027;0.00027;0.00027;72304.42793
1546375140.0;0.00027;0.00027;0.00027;0.00027;0
1546375080.0;0.00027;0.00027;0.00027;0.00027;323713.58707286
1546375020.0;0.00027;0.00027;0.00027;0.00027;82728.1784
1546374960.0;0.00027;0.00027;0.00027;0.00027;0
1546374900.0;0.00027;0.00027;0.00027;0.00027;639456.8852964
1546374840.0;0.00027;0.00027;0.00027;0.00027;0
1546374780.0;0.00027;0.00027;0.00027;0.00027;312531.69387069
1546374720.0;0.00027;0.00027;0.00027;0.00027;432004.11847904
1546374660.0;0.00027;0.00027;0.00027;0.00027;0
1546374600.0;0.00027;0.00027;0.00027;0.00027;328544.53024129
1546374540.0;0.00027;0.00027;0.00027;0.00027;0
1546374480.0;0.00027;0.00027;0.00027;0.00027;107869.10013
1546374420.0;0.00027;0.00027;0.00027;0.00027;684936.67919745
1546374360.0;0.00027;0.00027;0.00027;0.00027;0
1546374300.0;0.00027;0.00027;0.00027;0.00027;607642.64011813
1546374240.0;0.00027;0.00027;0.00027;0.00027;0
1546374180.0;0.00027;0.00027;0.00027;0.00027;86705.08301
1546374120.0;0.00027;0.00027;0.00027;0.00027;891491.02169009
1546374060.0;0.00027;0.00027;0.00027;0.00027;0
1546374000.0;0.00027;0.00027;0.00027;0.00027;518890.28175874
1546373940.0;0.00027;0.00027;0.00027;0.00027;0
1546373880.0;0.00027;0.00027;0.00027;0.00027;87557.45483
1546373820.0;0.00027;0.00027;0.00027;0.00027;364261.00932793
1546373760.0;0.00027;0.00027;0.00027;0.00027;0
1546373700.0;0.00027;0.00027;0.00027;0.00027;0
1546373640.0;0.00027;0.00027;0.00027;0.00027;0
1546373580.0;0.00027;0.00027;0.00027;0.00027;75741.74293
1546373520.0;0.00027;0.00027;0.00027;0.00027;0
1546373460.0;0.00027;0.00027;0.00027;0.00027;69487.83755
1546373400.0;0.00027;0.00027;0.00027;0.00027;73923.23144
1546373340.0;0.00027;0.00027;0.00027;0.00027;0
1546373280.0;0.00027;0.00027;0.00027;0.00027;66002.88521
1546373220.0;0.00027;0.00027;0.00027;0.00027;0
1546373160.0;0.00027;0.00027;0.00027;0.00027;94289.83602
1546373100.0;0.00027;0.00027;0.00027;0.00027;84187.35359
1546373040.0;0.00027;0.00027;0.00027;0.00027;0
1546372980.0;0.00027;0.00027;0.00027;0.00027;69576.32528
1546372920.0;0.00027;0.00027;0.00027;0.00027;0
1546372860.0;0.00027;0.00027;0.00027;0.00027;67549.83037
1546372800.0;0.00027;0.00027;0.00027;0.00027;57245.61896
1546372740.0;0.00027;0.00027;0.00027;0.00027;0
